日期,开盘,收盘,涨跌额,涨跌幅,最低,最高,成交量(手),成交金额(万),换手率
2019-11-01,1667.86,1687.0,15.69,0.94%,1663.61,1688.71,15725459,2791732.75,-
2019-11-04,1689.58,1699.92,12.92,0.77%,1689.0,1707.11,18906522,3438630.0,-
2019-11-05,1704.06,1713.29,13.37,0.79%,1695.4,1718.18,19434838,3678455.0,-
2019-11-06,1720.68,1703.02,-10.27,-0.60%,1696.79,1721.1,18247932,3589276.5,-
2019-11-07,1698.63,1715.58,12.56,0.74%,1695.34,1724.37,17700316,3180801.0,-
2019-11-08,1724.4,1711.22,-4.36,-0.25%,1709.96,1731.0,20403206,3513295.25,-
2019-11-11,1699.17,1673.13,-38.09,-2.23%,1671.67,1700.28,17584524,2954607.5,-
2019-11-12,1676.43,1671.44,-1.69,-0.10%,1654.91,1679.73,15755604,2689856.5,-
2019-11-13,1673.55,1681.79,10.35,0.62%,1666.57,1683.63,13682400,2598889.25,-
2019-11-14,1682.87,1692.58,10.79,0.64%,1681.07,1696.73,15923611,2721460.75,-
2019-11-15,1692.08,1674.78,-17.8,-1.05%,1674.78,1695.97,18261184,3145024.25,-
2019-11-18,1671.59,1682.49,7.71,0.46%,1665.11,1683.46,14786830,2612574.5,-
2019-11-19,1685.75,1729.08,46.59,2.77%,1683.57,1729.16,19455152,3524345.5,-
2019-11-20,1730.03,1719.67,-9.41,-0.54%,1717.01,1745.09,23400448,3824596.25,-
2019-11-21,1713.44,1713.2,-6.46,-0.38%,1706.89,1726.76,15868186,2906869.75,-
2019-11-22,1721.88,1679.8,-33.4,-1.95%,1670.93,1736.83,23002216,4522541.0,-
2019-11-25,1682.23,1661.77,-18.03,-1.07%,1652.54,1684.45,17188730,3277411.0,-
2019-11-26,1667.78,1679.08,17.31,1.04%,1659.03,1679.73,17729300,3409553.0,-
2019-11-27,1671.15,1674.39,-4.69,-0.28%,1659.01,1686.49,16052073,3005955.25,-
2019-11-28,1675.17,1673.8,-0.59,-0.04%,1668.16,1683.25,13351387,2430908.5,-
2019-11-29,1670.39,1664.9,-8.9,-0.53%,1647.29,1673.23,14066049,2730313.25,-
2019-12-02,1670.16,1669.54,4.64,0.28%,1665.11,1680.24,14952677,2630809.5,-
2019-12-03,1664.79,1675.39,5.85,0.35%,1647.67,1675.43,14926790,2830008.0,-
2019-12-04,1666.6,1673.78,-1.6,-0.10%,1663.93,1683.79,14499584,2740962.0,-
2019-12-05,1681.25,1709.83,36.05,2.15%,1679.4,1714.08,19302286,3818782.0,-
2019-12-06,1711.64,1726.8,16.97,0.99%,1707.22,1726.8,18701006,3309759.5,-
2019-12-09,1733.48,1721.07,-5.73,-0.33%,1715.39,1734.06,20097982,3499062.0,-
2019-12-10,1715.71,1734.02,12.95,0.75%,1711.01,1734.02,21326804,3603564.25,-
2019-12-11,1730.4,1718.26,-15.76,-0.91%,1713.9,1733.74,20081224,3371466.25,-
2019-12-12,1720.42,1720.99,2.73,0.16%,1716.78,1733.75,20440172,3462716.5,-
2019-12-13,1738.56,1755.41,34.42,2.00%,1733.12,1757.75,26711020,4879684.5,-
2019-12-16,1760.8,1780.33,24.92,1.42%,1752.01,1780.33,26995070,5061227.0,-
2019-12-17,1782.98,1801.62,21.29,1.20%,1780.52,1807.95,28959160,5456515.0,-
2019-12-18,1798.4,1792.42,-9.2,-0.51%,1787.23,1804.38,26105538,4709828.0,-
2019-12-19,1792.71,1790.44,-1.98,-0.11%,1781.03,1797.02,21106348,3768189.0,-
2019-12-20,1792.05,1771.71,-18.73,-1.05%,1771.71,1798.38,22557210,3777785.5,-
2019-12-23,1763.73,1736.62,-35.09,-1.98%,1735.72,1775.02,19301240,3563549.5,-
2019-12-24,1742.9,1769.87,33.25,1.91%,1742.86,1769.89,15575215,3320797.0,-
2019-12-25,1766.22,1784.4,14.53,0.82%,1764.81,1787.5,18370198,3829929.5,-
2019-12-26,1784.43,1793.64,9.24,0.52%,1777.69,1793.64,16898678,3480631.0,-
2019-12-27,1795.41,1767.58,-26.06,-1.45%,1767.17,1805.19,23755902,4602682.0,-
2019-12-30,1763.58,1790.24,22.66,1.28%,1749.17,1790.91,20952572,4163026.5,-
2019-12-31,1790.8,1798.12,7.88,0.44%,1787.45,1804.82,17704688,3691044.0,-
2020-01-02,1811.22,1832.74,34.62,1.93%,1797.54,1839.41,29522782,5472106.0,-
2020-01-03,1836.86,1836.01,3.27,0.18%,1821.67,1842.56,24750632,4801602.5,-
2020-01-06,1825.55,1859.92,23.91,1.30%,1824.35,1876.46,33903884,6257073.0,-
2020-01-07,1866.26,1893.21,33.29,1.79%,1866.26,1893.21,31341844,5497493.0,-
2020-01-08,1881.01,1862.7,-30.51,-1.61%,1858.28,1892.58,29404598,5101230.0,-
2020-01-09,1884.42,1913.14,50.44,2.71%,1884.42,1913.78,28141282,5271446.0,-
2020-01-10,1917.61,1904.2,-8.94,-0.47%,1894.67,1917.83,23871746,4587544.0,-
2020-01-13,1905.4,1935.07,30.88,1.62%,1893.57,1935.07,24682514,4980156.5,-
2020-01-14,1941.12,1922.56,-12.51,-0.65%,1922.13,1945.77,24108862,4686427.0,-
2020-01-15,1920.66,1924.24,1.68,0.09%,1902.61,1928.69,22907526,4307743.0,-
2020-01-16,1924.52,1929.96,5.72,0.30%,1917.56,1936.04,22303744,4178618.0,-
2020-01-17,1935.3,1932.51,2.55,0.13%,1928.35,1949.04,22420290,4286318.0,-
2020-01-20,1940.12,1982.18,49.67,2.57%,1935.83,1982.18,26855460,5867275.5,-
2020-01-21,1979.37,1967.03,-15.15,-0.76%,1959.44,1987.66,27047216,5612058.0,-
2020-01-22,1958.08,1993.9,26.87,1.37%,1928.03,2004.39,29735698,6169121.5,-
2020-01-23,1973.33,1927.74,-66.16,-3.32%,1904.28,1996.55,31958896,6725783.0,-
2020-02-03,1769.16,1795.77,-131.97,-6.85%,1769.16,1830.81,21229410,5143478.0,-
2020-02-04,1786.16,1882.69,86.92,4.84%,1786.16,1886.81,36533408,7392221.5,-
2020-02-05,1908.97,1939.62,56.93,3.02%,1901.8,1966.26,35029060,7879083.0,-
2020-02-06,1934.98,2012.25,72.63,3.74%,1918.66,2014.89,40199504,8802574.0,-
2020-02-07,2014.16,2015.8,3.55,0.18%,1976.79,2025.32,43371296,8553588.0,-
2020-02-10,2019.31,2042.18,26.38,1.31%,2007.22,2043.68,39495180,8018493.5,-
2020-02-11,2044.22,2028.44,-13.74,-0.67%,2015.76,2046.81,29780626,6466711.5,-
2020-02-12,2024.38,2085.28,56.84,2.80%,2022.68,2086.94,35864224,7359820.5,-
2020-02-13,2080.82,2064.6,-20.68,-0.99%,2052.57,2093.37,35350360,7518529.0,-
2020-02-14,2063.31,2069.22,4.62,0.22%,2049.26,2104.01,32782810,7392550.0,-
2020-02-17,2089.21,2146.18,76.96,3.72%,2089.21,2146.18,34342516,7829271.5,-
2020-02-18,2149.3,2170.95,24.77,1.15%,2134.34,2170.95,34335824,7686958.5,-
2020-02-19,2168.85,2139.44,-31.51,-1.45%,2137.41,2171.96,34793012,8201597.0,-
2020-02-20,2151.42,2186.74,47.3,2.21%,2140.05,2190.5,35950112,8428443.0,-
2020-02-21,2191.98,2226.64,39.9,1.82%,2189.25,2247.42,42996008,9779497.0,-
2020-02-24,2223.19,2263.97,37.33,1.68%,2213.82,2271.7,42829616,10181223.0,-
2020-02-25,2218.33,2287.31,23.34,1.03%,2171.68,2293.46,50054196,11663345.0,-
2020-02-26,2248.65,2180.7,-106.61,-4.66%,2173.2,2263.07,48350696,10453156.0,-
2020-02-27,2200.38,2196.71,16.01,0.73%,2163.88,2233.76,40286480,8925787.0,-
2020-02-28,2114.32,2071.57,-125.14,-5.70%,2068.93,2155.97,43829608,9743190.0,-
2020-03-02,2110.45,2135.42,63.85,3.08%,2082.97,2153.22,36208428,8203668.0,-
2020-03-03,2190.5,2173.35,37.94,1.78%,2151.52,2238.74,38854780,8978230.0,-
2020-03-04,2159.86,2169.44,-3.91,-0.18%,2122.45,2180.43,32117548,7261857.5,-
2020-03-05,2206.08,2209.59,40.15,1.85%,2176.49,2216.82,36778792,8762716.0,-
2020-03-06,2178.5,2192.94,-16.65,-0.75%,2175.01,2220.36,27903778,6288269.5,-
2020-03-09,2151.27,2093.06,-99.88,-4.55%,2091.85,2163.73,35191364,7717163.0,-
2020-03-10,2083.2,2148.81,55.75,2.66%,2052.05,2151.45,33837392,7798604.0,-
2020-03-11,2157.93,2101.46,-47.35,-2.20%,2100.51,2162.6,28691336,6555153.0,-
2020-03-12,2070.22,2045.93,-55.53,-2.64%,2025.91,2076.01,26018934,5980730.0,-
2020-03-13,1937.95,2030.58,-15.35,-0.75%,1937.95,2055.33,31304970,6991656.5,-
2020-03-16,2034.75,1910.77,-119.81,-5.90%,1902.4,2036.73,36303036,7801577.5,-
2020-03-17,1941.2,1917.7,6.93,0.36%,1847.51,1955.62,29548936,6290345.0,-
2020-03-18,1941.3,1887.04,-30.66,-1.60%,1887.04,1980.79,30254198,6479223.5,-
2020-03-19,1898.76,1894.94,7.9,0.42%,1838.31,1908.69,28718082,6214596.0,-
2020-03-20,1923.96,1915.05,20.11,1.06%,1878.85,1928.88,22926052,4968369.0,-
2020-03-23,1856.3,1827.05,-88.0,-4.59%,1819.77,1884.45,24045054,5077600.5,-
2020-03-24,1869.04,1876.91,49.86,2.73%,1817.55,1880.86,25799394,5265795.5,-
2020-03-25,1924.99,1937.86,60.95,3.25%,1915.53,1940.07,27392500,5933016.5,-
2020-03-26,1922.79,1927.28,-10.58,-0.55%,1914.35,1948.63,20504780,4498317.5,-
2020-03-27,1955.87,1903.88,-23.4,-1.21%,1902.79,1957.7,20240230,4530510.0,-
2020-03-30,1875.31,1860.49,-43.39,-2.28%,1833.01,1877.5,22187694,4697962.0,-
2020-03-31,1876.69,1871.92,11.44,0.61%,1862.86,1886.27,16573156,3819451.5,-
2020-04-01,1875.36,1864.8,-7.12,-0.38%,1862.27,1900.18,18694270,4095956.5,-
2020-04-02,1860.07,1916.95,52.15,2.80%,1857.32,1916.95,19439076,4262184.5,-
2020-04-03,1912.74,1906.68,-10.27,-0.54%,1898.79,1928.34,17230396,3928936.75,-
2020-04-07,1944.96,1969.78,63.1,3.31%,1942.8,1972.87,21115046,4841758.5,-
2020-04-08,1960.36,1964.76,-5.02,-0.25%,1956.9,1974.72,21118414,4308873.0,-
2020-04-09,1981.24,1997.14,32.38,1.65%,1975.04,2001.36,23650356,5058948.0,-
2020-04-10,1990.26,1949.89,-47.25,-2.37%,1943.69,1994.35,24631604,5292979.5,-
2020-04-13,1929.8,1923.08,-26.8,-1.37%,1913.95,1937.33,18016414,3739235.5,-
2020-04-14,1937.29,1985.43,62.35,3.24%,1934.48,1985.43,22420544,5168806.5,-
2020-04-15,1991.6,1977.52,-7.91,-0.40%,1975.8,2002.76,19264920,4754168.5,-
2020-04-16,1970.73,2008.39,30.88,1.56%,1968.25,2012.46,18550630,4424153.0,-
2020-04-17,2025.65,2020.77,12.38,0.62%,2015.83,2048.28,23758434,5813683.5,-
2020-04-20,2027.84,2043.44,22.67,1.12%,2022.59,2043.56,23085284,4796341.0,-
2020-04-21,2035.77,2023.94,-19.5,-0.95%,1996.96,2035.77,24975032,4910819.5,-
2020-04-22,2005.65,2043.17,19.23,0.95%,2002.96,2043.56,20640656,4054723.5,-
2020-04-23,2053.12,2029.52,-13.65,-0.67%,2027.33,2057.85,21255148,4568557.5,-
2020-04-24,2032.55,2003.75,-25.77,-1.27%,1997.12,2038.24,21754540,4286235.5,-
2020-04-27,2011.16,2018.67,14.92,0.74%,1995.51,2035.89,19034426,3997939.25,-
2020-04-28,2023.96,2030.72,12.05,0.60%,1967.4,2046.93,24644818,5202407.0,-
2020-04-29,2022.51,2030.48,-0.24,-0.01%,2020.98,2053.38,18838382,3955720.25,-
2020-04-30,2044.68,2069.43,38.95,1.92%,2043.82,2077.81,25345928,5801874.0,-
2020-05-06,2052.39,2110.27,40.84,1.97%,2051.29,2111.66,24631944,5589935.5,-
2020-05-07,2113.75,2106.84,-3.43,-0.16%,2095.74,2116.23,22348826,4677187.0,-
2020-05-08,2117.87,2125.24,18.4,0.87%,2112.89,2137.79,22525570,4924780.0,-
2020-05-11,2137.98,2102.83,-22.41,-1.05%,2088.66,2139.67,23179596,4990759.5,-
2020-05-12,2106.22,2124.15,21.32,1.01%,2092.58,2125.32,19653746,4332964.5,-
2020-05-13,2120.01,2140.68,16.53,0.78%,2116.55,2145.02,20085726,4453572.0,-
2020-05-14,2131.46,2117.65,-23.03,-1.08%,2116.35,2137.14,21770094,4489661.0,-
2020-05-15,2128.88,2124.31,6.66,0.31%,2109.55,2138.97,21018972,4933255.0,-
2020-05-18,2122.31,2114.86,-9.45,-0.44%,2096.25,2137.15,24142800,5597536.5,-
2020-05-19,2137.42,2144.12,29.26,1.38%,2128.89,2144.98,19496414,4694317.0,-
2020-05-20,2149.29,2118.12,-26.0,-1.21%,2112.09,2153.24,20880496,5350066.0,-
2020-05-21,2130.96,2099.43,-18.69,-0.88%,2092.54,2138.72,19125684,4817296.5,-
2020-05-22,2099.42,2046.6,-52.83,-2.52%,2036.68,2099.42,19119320,4163552.0,-
2020-05-25,2049.71,2052.3,5.7,0.28%,2036.0,2055.19,15370839,3416004.5,-
2020-05-26,2070.14,2112.97,60.67,2.96%,2067.14,2113.29,18554586,4357911.0,-
2020-05-27,2114.07,2071.47,-41.5,-1.96%,2064.41,2114.86,19078938,4544166.5,-
2020-05-28,2071.17,2054.96,-16.51,-0.80%,2021.98,2075.87,17187736,3934082.25,-
2020-05-29,2049.75,2086.67,31.71,1.54%,2043.95,2090.3,19816740,4374293.5,-
2020-06-01,2105.24,2158.22,71.55,3.43%,2105.24,2163.35,30713068,6235422.5,-
2020-06-02,2164.99,2145.29,-12.93,-0.60%,2132.4,2164.99,29368020,5672030.0,-
2020-06-03,2151.5,2143.12,-2.17,-0.10%,2139.99,2165.45,28795536,5557700.0,-
2020-06-04,2150.5,2151.39,8.27,0.39%,2137.35,2157.28,24161144,4782590.0,-
2020-06-05,2152.42,2166.38,15.0,0.70%,2143.28,2166.38,21535064,4238520.5,-
2020-06-08,2184.58,2153.56,-12.82,-0.59%,2147.86,2186.97,23092806,4863835.5,-
2020-06-09,2160.34,2181.59,28.03,1.30%,2147.17,2186.47,23745968,4802755.0,-
2020-06-10,2186.56,2201.99,20.4,0.94%,2180.35,2205.27,23058206,4805635.5,-
2020-06-11,2202.14,2195.64,-6.35,-0.29%,2181.59,2236.08,29241572,6495533.5,-
2020-06-12,2149.96,2206.76,11.12,0.51%,2147.42,2220.97,30761314,6737845.5,-
2020-06-15,2223.43,2219.55,12.79,0.58%,2217.29,2256.65,37011736,7436127.5,-
2020-06-16,2246.89,2260.46,40.91,1.84%,2239.34,2261.18,32791458,6527414.0,-
2020-06-17,2265.09,2263.96,3.5,0.15%,2248.72,2274.49,32117268,6392385.0,-
2020-06-18,2266.88,2266.03,2.07,0.09%,2243.63,2270.11,33390068,6917252.0,-
2020-06-19,2271.65,2319.45,53.42,2.36%,2271.59,2328.58,30313314,7352080.0,-
2020-06-22,2328.4,2342.88,23.43,1.01%,2328.4,2358.91,31560660,7456014.5,-
2020-06-23,2344.05,2382.05,39.17,1.67%,2335.22,2382.33,29717040,7130608.5,-
2020-06-24,2386.26,2382.47,0.42,0.02%,2367.69,2397.36,27596264,7112599.0,-
2020-06-29,2375.99,2372.54,-9.93,-0.42%,2360.16,2387.16,29892450,6884620.5,-
2020-06-30,2387.59,2438.2,65.66,2.77%,2387.59,2441.9,29909402,7311063.5,-
2020-07-01,2449.87,2419.63,-18.57,-0.76%,2381.59,2450.84,31217940,7845444.0,-
2020-07-02,2418.31,2424.39,4.76,0.20%,2397.69,2435.12,35500100,8671311.0,-
2020-07-03,2426.3,2462.56,38.17,1.57%,2408.0,2467.5,37484176,9421088.0,-
2020-07-06,2469.24,2529.49,66.93,2.72%,2460.13,2535.71,44630324,11471988.0,-
2020-07-07,2548.41,2591.26,61.77,2.44%,2538.82,2632.8,47345140,12431821.0,-
2020-07-08,2603.65,2651.97,60.71,2.34%,2577.49,2653.07,39430396,10336063.0,-
2020-07-09,2649.45,2757.65,105.68,3.99%,2646.47,2771.22,48518688,13023232.0,-
2020-07-10,2744.61,2778.46,20.81,0.75%,2734.97,2799.0,42094568,11649331.0,-
2020-07-13,2789.98,2889.43,110.97,3.99%,2789.98,2896.31,42458028,12488481.0,-
2020-07-14,2876.85,2858.67,-30.76,-1.06%,2789.03,2892.89,45389440,13545656.0,-
2020-07-15,2866.24,2813.06,-45.61,-1.60%,2787.83,2894.42,42288716,12688668.0,-
2020-07-16,2814.8,2646.26,-166.8,-5.93%,2638.17,2849.1,43196504,12233642.0,-
2020-07-17,2659.45,2662.4,16.14,0.61%,2618.68,2726.28,35535016,9812029.0,-
2020-07-20,2707.61,2697.3,34.9,1.31%,2619.03,2717.0,32732844,9115718.0,-
2020-07-21,2708.14,2736.51,39.21,1.45%,2692.87,2745.05,29236984,8430798.0,-
2020-07-22,2725.45,2769.03,32.52,1.19%,2716.45,2807.42,31018286,9002677.0,-
2020-07-23,2740.41,2799.67,30.64,1.11%,2707.55,2799.67,35266628,10356332.0,-
2020-07-24,2769.97,2627.84,-171.83,-6.14%,2614.78,2781.79,37899760,11256196.0,-
2020-07-27,2639.26,2631.76,3.92,0.15%,2605.77,2671.45,24666338,7731757.0,-
2020-07-28,2668.25,2666.52,34.76,1.32%,2627.65,2677.74,22359596,7081747.5,-
2020-07-29,2659.94,2767.4,100.88,3.78%,2652.9,2768.17,31227234,8779564.0,-
2020-07-30,2782.11,2743.63,-23.77,-0.86%,2734.06,2787.38,30026880,8616778.0,-
2020-07-31,2747.41,2795.4,51.77,1.89%,2741.44,2817.42,31294712,9371892.0,-
2020-08-03,2831.35,2868.88,73.48,2.63%,2801.11,2870.65,34364788,10428471.0,-
2020-08-04,2863.32,2832.85,-36.03,-1.26%,2819.01,2893.4,29255688,9511998.0,-
2020-08-05,2826.41,2860.24,27.4,0.97%,2803.77,2875.44,26382950,8189382.5,-
2020-08-06,2868.82,2814.37,-45.87,-1.60%,2774.69,2868.82,30253416,9695379.0,-
2020-08-07,2807.1,2749.95,-64.42,-2.29%,2703.13,2823.97,29753570,9830321.0,-
2020-08-10,2735.43,2735.26,-14.69,-0.53%,2693.73,2757.43,25018398,8111864.0,-
2020-08-11,2740.15,2688.7,-46.56,-1.70%,2686.19,2774.9,24437780,7448002.5,-
2020-08-12,2689.58,2635.5,-53.2,-1.98%,2577.71,2694.95,27409188,8440930.0,-
2020-08-13,2657.2,2622.64,-12.86,-0.49%,2611.14,2660.71,20156062,5918067.0,-
2020-08-14,2624.83,2668.71,46.07,1.76%,2615.63,2669.48,18705044,5520511.5,-
2020-08-17,2682.21,2696.39,27.68,1.04%,2652.05,2696.7,24535096,7323993.0,-
2020-08-18,2702.42,2701.06,4.67,0.17%,2689.03,2724.03,20365962,6558237.5,-
2020-08-19,2695.9,2612.84,-88.22,-3.27%,2612.83,2695.9,22146114,6746933.0,-
2020-08-20,2592.88,2587.86,-24.98,-0.96%,2578.39,2629.29,21680902,5963991.0,-
2020-08-21,2611.54,2632.45,44.59,1.72%,2607.82,2644.02,24920758,6435874.5,-
2020-08-24,2653.63,2684.63,52.18,1.98%,2592.66,2704.8,31223668,8273902.0,-
2020-08-25,2687.29,2701.6,16.97,0.63%,2683.19,2737.47,33807216,8280261.5,-
2020-08-26,2701.48,2644.14,-57.46,-2.13%,2635.13,2717.8,31969224,8108506.5,-
2020-08-27,2653.74,2689.17,45.03,1.70%,2637.42,2699.88,31132738,7502219.5,-
2020-08-28,2687.23,2757.84,68.67,2.55%,2680.49,2762.89,31648942,8067730.5,-
2020-08-31,2769.83,2728.31,-29.53,-1.07%,2726.68,2779.52,30265410,7888596.0,-
2020-09-01,2721.18,2750.42,22.11,0.81%,2701.56,2750.42,24668568,6534357.5,-
2020-09-02,2753.93,2771.85,21.43,0.78%,2731.41,2785.35,40866536,8249413.5,-
2020-09-03,2766.98,2746.95,-24.9,-0.90%,2738.13,2789.12,34257248,7874432.0,-
2020-09-04,2690.29,2732.16,-14.79,-0.54%,2686.86,2739.9,31188322,7066365.0,-
2020-09-07,2728.74,2641.2,-90.96,-3.33%,2628.86,2745.61,42316860,9209464.0,-
2020-09-08,2648.44,2650.63,9.43,0.36%,2612.64,2663.69,40178576,7526772.5,-
2020-09-09,2609.13,2523.4,-127.23,-4.80%,2506.9,2609.37,46009496,8768487.0,-
2020-09-10,2551.3,2483.03,-40.37,-1.60%,2477.67,2565.85,38493744,7221747.5,-
2020-09-11,2474.7,2536.62,53.59,2.16%,2474.7,2542.13,27403176,5743006.0,-
2020-09-14,2568.01,2572.6,35.98,1.42%,2548.09,2604.39,34383248,7290577.5,-
2020-09-15,2578.69,2595.15,22.55,0.88%,2563.07,2599.54,29726720,6220534.0,-
2020-09-16,2597.64,2554.8,-40.35,-1.55%,2540.01,2597.64,26178106,5522643.5,-
2020-09-17,2551.29,2557.32,2.52,0.10%,2521.6,2582.26,26078664,6136508.0,-
2020-09-18,2558.29,2596.08,38.76,1.52%,2537.84,2600.58,28504318,6488757.5,-
2020-09-21,2605.55,2569.22,-26.86,-1.03%,2565.04,2607.65,25124800,5863150.5,-
2020-09-22,2556.46,2555.54,-13.68,-0.53%,2547.36,2596.81,23076528,5614394.0,-
2020-09-23,2563.71,2599.89,44.35,1.74%,2549.34,2608.42,22390082,6177314.0,-
2020-09-24,2576.03,2535.87,-64.02,-2.46%,2535.87,2583.62,23500084,5493763.5,-
2020-09-25,2551.45,2540.43,4.56,0.18%,2529.13,2570.36,17483572,4446410.0,-
2020-09-28,2551.78,2521.25,-19.18,-0.75%,2517.03,2555.02,15875324,4109636.0,-
2020-09-29,2538.36,2563.38,42.13,1.67%,2521.7,2579.27,17166808,4708080.5,-
2020-09-30,2575.46,2574.76,11.38,0.44%,2561.05,2601.8,15720312,4445849.0,-
2020-10-09,2632.59,2672.93,98.17,3.81%,2629.22,2679.01,21872310,6665011.0,-
2020-10-12,2702.16,2777.39,104.46,3.91%,2698.76,2777.39,29838120,8837189.0,-
2020-10-13,2769.66,2784.72,7.33,0.26%,2754.15,2792.97,25025726,7201973.0,-
2020-10-14,2777.89,2764.24,-20.48,-0.74%,2759.54,2793.49,23633304,6549691.0,-
2020-10-15,2767.17,2737.96,-26.28,-0.95%,2735.34,2770.34,18846936,5445434.0,-
2020-10-16,2735.68,2724.5,-13.46,-0.49%,2697.25,2754.35,17537848,5109625.0,-
2020-10-19,2750.95,2689.67,-34.83,-1.28%,2684.46,2752.76,19289122,5273591.5,-
2020-10-20,2698.05,2740.58,50.91,1.89%,2686.82,2740.58,20161020,5106750.0,-
2020-10-21,2746.73,2700.53,-40.05,-1.46%,2689.34,2746.73,19691372,5199061.0,-
2020-10-22,2686.78,2673.59,-26.94,-1.00%,2645.75,2686.89,16825540,4441317.5,-
2020-10-23,2680.71,2600.84,-72.74,-2.72%,2592.42,2701.47,17312856,4703387.0,-
2020-10-26,2585.79,2617.74,16.9,0.65%,2555.32,2629.31,16517651,4586275.0,-
2020-10-27,2618.7,2650.76,33.02,1.26%,2613.07,2656.17,16861444,4772720.0,-
2020-10-28,2648.49,2670.48,19.72,0.74%,2628.47,2684.95,20283154,6012575.5,-
2020-10-29,2635.69,2699.92,29.44,1.10%,2631.23,2713.88,22170568,6599962.0,-
2020-10-30,2709.0,2655.87,-44.05,-1.63%,2647.31,2712.45,23770274,7029340.0,-
2020-11-02,2670.52,2708.39,52.52,1.98%,2664.76,2721.3,20403752,6405773.5,-
2020-11-03,2720.7,2744.31,35.92,1.33%,2701.06,2750.47,19483454,6125834.0,-
2020-11-04,2747.54,2750.55,6.24,0.23%,2725.52,2758.42,17571436,5557980.5,-
2020-11-05,2782.06,2787.88,37.33,1.36%,2744.78,2791.57,22904364,6949840.5,-
2020-11-06,2798.55,2733.07,-54.81,-1.97%,2708.08,2798.55,22390970,7009771.5,-
2020-11-09,2753.93,2814.0,80.93,2.96%,2753.93,2831.37,29277200,8752431.0,-
2020-11-10,2811.49,2773.22,-40.78,-1.45%,2757.95,2811.49,25848762,7984596.0,-
2020-11-11,2762.71,2681.52,-91.7,-3.31%,2681.52,2766.65,20418412,6796617.5,-
2020-11-12,2705.76,2700.51,18.99,0.71%,2687.76,2721.43,16499103,5026141.0,-
2020-11-13,2699.52,2706.81,6.3,0.23%,2679.09,2717.46,15692431,5421516.0,-
2020-11-16,2716.02,2712.41,5.6,0.21%,2679.1,2722.52,16151948,5485348.0,-
2020-11-17,2715.09,2658.09,-54.32,-2.00%,2626.37,2715.69,18581740,6264967.0,-
2020-11-18,2656.89,2620.67,-37.42,-1.41%,2612.82,2680.62,16927622,5812806.0,-
2020-11-19,2614.78,2645.16,24.49,0.93%,2593.83,2651.37,16226474,5028323.0,-
2020-11-20,2649.56,2667.09,21.93,0.83%,2649.56,2677.13,15156111,4662588.0,-
2020-11-23,2677.35,2686.36,19.27,0.72%,2653.08,2705.77,20140788,6130639.5,-
2020-11-24,2689.8,2674.8,-11.56,-0.43%,2664.95,2700.01,16257889,5094128.5,-
2020-11-25,2678.11,2615.53,-59.27,-2.22%,2615.53,2679.03,18225680,5645500.5,-
2020-11-26,2616.74,2609.39,-6.14,-0.23%,2584.69,2632.87,15229393,4570537.5,-
2020-11-27,2614.66,2618.99,9.6,0.37%,2594.07,2635.69,15120457,4336181.0,-
2020-11-30,2627.87,2631.89,12.9,0.49%,2593.7,2653.44,24817986,7179641.5,-
2020-12-01,2628.73,2698.44,66.55,2.53%,2627.45,2700.28,25214070,7060077.0,-
2020-12-02,2697.44,2682.97,-15.47,-0.57%,2662.18,2703.25,21826392,6218893.0,-
2020-12-03,2681.59,2712.52,29.55,1.10%,2670.22,2721.85,18875106,6074600.0,-
2020-12-04,2701.37,2730.84,18.32,0.68%,2696.95,2736.27,16127557,5184270.5,-
2020-12-07,2720.85,2726.48,-4.36,-0.16%,2715.93,2739.76,18874372,6299920.5,-
2020-12-08,2736.03,2746.28,19.8,0.73%,2735.83,2757.34,16169843,5316814.0,-
2020-12-09,2752.35,2697.83,-48.45,-1.76%,2693.19,2763.41,19669226,6145159.0,-
2020-12-10,2689.22,2718.55,20.72,0.77%,2675.46,2734.64,16382406,5453143.0,-
2020-12-11,2727.97,2687.78,-30.76,-1.13%,2665.1,2733.94,22260042,6693400.0,-
2020-12-14,2695.19,2726.6,38.82,1.44%,2674.51,2729.07,15791123,6340597.5,-
2020-12-15,2727.95,2758.86,32.26,1.18%,2720.14,2761.32,14377322,6239887.5,-
2020-12-16,2764.34,2760.64,1.78,0.06%,2732.58,2771.59,14626886,5789543.0,-
2020-12-17,2758.44,2785.62,24.98,0.90%,2739.16,2789.25,16328608,6318903.5,-
2020-12-18,2787.78,2780.73,-4.88,-0.18%,2768.47,2803.11,14040896,5892489.0,-
2020-12-21,2789.64,2882.44,101.71,3.66%,2783.39,2882.44,17413120,7536623.0,-
2020-12-22,2867.21,2811.75,-70.69,-2.45%,2809.92,2888.35,19194408,7705785.0,-
2020-12-23,2822.26,2842.97,31.22,1.11%,2809.78,2865.47,17541040,7312445.5,-
2020-12-24,2838.94,2820.75,-22.22,-0.78%,2811.93,2848.34,15992337,5932625.0,-
2020-12-25,2811.55,2840.8,20.05,0.71%,2793.78,2841.57,15876545,6321473.0,-
2020-12-28,2847.12,2842.81,2.01,0.07%,2823.0,2861.0,19546976,7182254.0,-
2020-12-29,2838.71,2813.0,-29.81,-1.05%,2795.65,2843.72,19910856,7154072.0,-
2020-12-30,2828.01,2900.54,87.54,3.11%,2827.07,2909.19,17798832,7732168.5,-
